Timestamp,Engine_Coolant_Temperature,Intake_Manifold_Abs_Pressure,Engine_RPM,Vehicle_Speed,Intake_Air_Temperature,AirFlow_Rate,Throttle_Position,Air_Temperature,Acc_Pedal_Pos_D,Acc_Pedal_Pos_E,breakdown
2017-07-07 07:24:58.736,40.0,127.0,1708.0,30.0,34.0,24.41,30.6,21.0,39.2,38.4,1
2017-07-07 07:24:58.826,40.0,127.0,1708.0,30.0,34.0,24.41,30.6,21.0,14.1,38.4,1
2017-07-07 07:24:58.916,40.0,127.0,1708.0,30.0,34.0,24.41,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.006,40.0,127.0,1708.0,30.0,34.0,24.41,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.096,40.0,98.0,1708.0,30.0,34.0,24.41,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.186,40.0,98.0,934.0,30.0,34.0,24.41,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.276,40.0,98.0,934.0,30.0,34.0,24.41,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.366,40.0,98.0,934.0,30.0,32.0,24.41,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.456,40.0,98.0,934.0,30.0,32.0,9.22,30.6,21.0,14.1,14.5,1
2017-07-07 07:24:59.546,40.0,98.0,934.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:24:59.636,40.0,98.0,934.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:24:59.726,40.0,98.0,934.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:24:59.816,40.0,98.0,934.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:24:59.906,40.0,98.0,934.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:24:59.996,40.0,101.0,934.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.086,40.0,101.0,908.0,30.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.176,40.0,101.0,908.0,29.0,32.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.266,40.0,101.0,908.0,29.0,29.0,9.22,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.356,40.0,101.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.446,40.0,101.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.536,40.0,101.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.626,40.0,101.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.716,40.0,101.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.806,40.0,101.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.896,40.0,100.0,908.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:00.986,40.0,100.0,909.0,29.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.076,40.0,100.0,909.0,26.0,29.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.166,40.0,100.0,909.0,26.0,26.0,9.33,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.256,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.346,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.436,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.556,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.646,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.736,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.826,40.0,100.0,909.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:01.916,40.0,100.0,914.0,26.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.006,40.0,100.0,914.0,22.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.096,40.0,100.0,914.0,22.0,26.0,9.13,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.186,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.276,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.366,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.456,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.546,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.636,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.726,40.0,100.0,914.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.816,40.0,100.0,912.0,22.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.906,40.0,100.0,912.0,18.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:02.996,40.0,100.0,912.0,18.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:03.086,40.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:03.176,40.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:03.266,40.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:03.356,40.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:03.446,40.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:03.536,41.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:03.626,41.0,100.0,912.0,18.0,26.0,8.91,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:03.716,41.0,100.0,1087.0,18.0,26.0,8.91,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:03.806,41.0,100.0,1087.0,17.0,26.0,8.91,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:03.896,41.0,100.0,1087.0,17.0,26.0,8.91,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:03.986,41.0,100.0,1087.0,17.0,26.0,11.88,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:04.076,41.0,100.0,1087.0,17.0,26.0,11.88,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:04.167,41.0,100.0,1087.0,17.0,26.0,11.88,83.5,21.0,14.1,15.3,0
2017-07-07 07:25:04.256,41.0,100.0,1087.0,17.0,26.0,11.88,83.5,21.0,33.7,15.3,0
2017-07-07 07:25:04.346,41.0,100.0,1087.0,17.0,26.0,11.88,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.436,41.0,100.0,1087.0,17.0,26.0,11.88,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.526,41.0,102.0,1087.0,17.0,26.0,11.88,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.616,41.0,102.0,1190.0,17.0,26.0,11.88,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.706,41.0,102.0,1190.0,20.0,26.0,11.88,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.796,41.0,102.0,1190.0,20.0,30.0,11.88,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.886,41.0,102.0,1190.0,20.0,30.0,18.94,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:04.976,41.0,102.0,1190.0,20.0,30.0,18.94,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:05.066,41.0,102.0,1190.0,20.0,30.0,18.94,83.5,21.0,33.7,38.4,0
2017-07-07 07:25:05.156,41.0,102.0,1190.0,20.0,30.0,18.94,83.5,21.0,44.7,38.4,0
2017-07-07 07:25:05.246,41.0,102.0,1190.0,20.0,30.0,18.94,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.336,41.0,102.0,1190.0,20.0,30.0,18.94,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.426,41.0,115.0,1190.0,20.0,30.0,18.94,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.516,41.0,115.0,1444.0,20.0,30.0,18.94,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.607,41.0,115.0,1444.0,25.0,30.0,18.94,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.696,41.0,115.0,1444.0,25.0,32.0,18.94,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.816,41.0,115.0,1444.0,25.0,32.0,26.58,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.906,41.0,115.0,1444.0,25.0,32.0,26.58,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:05.996,41.0,115.0,1444.0,25.0,32.0,26.58,83.5,21.0,44.7,45.5,0
2017-07-07 07:25:06.086,41.0,115.0,1444.0,25.0,32.0,26.58,83.5,21.0,43.9,45.5,0
2017-07-07 07:25:06.176,41.0,115.0,1444.0,25.0,32.0,26.58,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.266,41.0,115.0,1444.0,25.0,32.0,26.58,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.356,41.0,141.0,1444.0,25.0,32.0,26.58,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.446,41.0,141.0,1738.0,25.0,32.0,26.58,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.536,41.0,141.0,1738.0,30.0,32.0,26.58,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.626,41.0,141.0,1738.0,30.0,34.0,26.58,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.716,41.0,141.0,1738.0,30.0,34.0,19.16,83.5,21.0,43.9,44.3,0
2017-07-07 07:25:06.806,41.0,141.0,1738.0,30.0,34.0,19.16,39.2,21.0,43.9,44.3,1
2017-07-07 07:25:06.896,41.0,141.0,1738.0,30.0,34.0,19.16,39.2,21.0,43.9,44.3,1
2017-07-07 07:25:06.986,41.0,141.0,1738.0,30.0,34.0,19.16,39.2,21.0,14.1,44.3,1
2017-07-07 07:25:07.076,41.0,141.0,1738.0,30.0,34.0,19.16,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.166,41.0,141.0,1738.0,30.0,34.0,19.16,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.256,41.0,103.0,1738.0,30.0,34.0,19.16,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.346,41.0,103.0,1025.0,30.0,34.0,19.16,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.436,41.0,103.0,1025.0,31.0,34.0,19.16,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.526,41.0,103.0,1025.0,31.0,33.0,19.16,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.616,41.0,103.0,1025.0,31.0,33.0,15.3,39.2,21.0,14.1,14.5,1
2017-07-07 07:25:07.706,41.0,103.0,1025.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:07.796,41.0,103.0,1025.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:07.886,41.0,103.0,1025.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:07.976,41.0,103.0,1025.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.066,41.0,103.0,1025.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.156,41.0,102.0,1025.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.246,41.0,102.0,850.0,31.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.336,41.0,102.0,850.0,30.0,33.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.426,41.0,102.0,850.0,30.0,30.0,15.3,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.516,41.0,102.0,850.0,30.0,30.0,8.91,79.2,21.0,14.1,14.5,0
2017-07-07 07:25:08.606,41.0,102.0,850.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:08.696,41.0,102.0,850.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:08.786,41.0,102.0,850.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:08.876,41.0,102.0,850.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:08.966,41.0,102.0,850.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.056,41.0,101.0,850.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.146,41.0,101.0,899.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.236,41.0,101.0,899.0,30.0,30.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.326,41.0,101.0,899.0,30.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.416,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.506,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.596,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.686,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.776,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.866,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:09.956,41.0,101.0,899.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.046,41.0,101.0,1020.0,30.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.136,41.0,101.0,1020.0,29.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.226,41.0,101.0,1020.0,29.0,26.0,9.05,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.316,41.0,101.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.406,41.0,101.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.496,41.0,101.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.586,41.0,101.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:10.676,41.0,101.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:10.766,42.0,101.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:10.856,42.0,100.0,1020.0,29.0,26.0,10.66,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:10.946,42.0,100.0,1157.0,29.0,26.0,10.66,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.036,42.0,100.0,1157.0,26.0,26.0,10.66,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.126,42.0,100.0,1157.0,26.0,27.0,10.66,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.216,42.0,100.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.306,42.0,100.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.396,42.0,100.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.486,42.0,100.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.1,0
2017-07-07 07:25:11.576,42.0,100.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:11.666,42.0,100.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:11.756,42.0,102.0,1157.0,26.0,27.0,13.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:11.846,42.0,102.0,1360.0,26.0,27.0,13.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:11.936,42.0,102.0,1360.0,23.0,27.0,13.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.026,42.0,102.0,1360.0,23.0,28.0,13.38,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.116,42.0,102.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.206,42.0,102.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.296,42.0,102.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.386,42.0,102.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.476,42.0,102.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.566,42.0,102.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.656,42.0,103.0,1360.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.746,42.0,103.0,1210.0,23.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.836,42.0,103.0,1210.0,20.0,28.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:12.926,42.0,103.0,1210.0,20.0,29.0,12.8,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.016,42.0,103.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.106,42.0,103.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.196,42.0,103.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.286,42.0,103.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.376,42.0,103.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.466,42.0,103.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.556,42.0,102.0,1210.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.646,42.0,102.0,1090.0,20.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.736,42.0,102.0,1090.0,18.0,29.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.826,42.0,102.0,1090.0,18.0,28.0,11.49,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:13.916,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:14.006,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:14.096,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:14.186,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,22.7,14.5,0
2017-07-07 07:25:14.276,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.366,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.456,42.0,102.0,1090.0,18.0,28.0,10.47,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.546,42.0,102.0,1061.0,18.0,28.0,10.47,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.636,42.0,102.0,1061.0,18.0,28.0,10.47,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.726,42.0,102.0,1061.0,18.0,28.0,10.47,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.816,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.906,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:14.996,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,22.7,22.4,0
2017-07-07 07:25:15.086,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,21.2,22.4,0
2017-07-07 07:25:15.176,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.266,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.356,42.0,102.0,1061.0,18.0,28.0,10.88,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.446,42.0,102.0,1021.0,18.0,28.0,10.88,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.536,42.0,102.0,1021.0,18.0,28.0,10.88,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.626,42.0,102.0,1021.0,18.0,28.0,10.88,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.716,42.0,102.0,1021.0,18.0,28.0,10.16,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.836,42.0,102.0,1021.0,18.0,28.0,10.16,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:15.926,42.0,102.0,1021.0,18.0,28.0,10.16,83.5,21.0,21.2,19.6,0
2017-07-07 07:25:16.016,42.0,102.0,1021.0,18.0,28.0,10.16,83.5,21.0,14.1,19.6,0
2017-07-07 07:25:16.106,42.0,102.0,1021.0,18.0,28.0,10.16,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.196,42.0,102.0,1021.0,18.0,28.0,10.16,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.286,42.0,101.0,1021.0,18.0,28.0,10.16,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.376,42.0,101.0,940.0,18.0,28.0,10.16,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.466,42.0,101.0,940.0,16.0,28.0,10.16,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.556,42.0,101.0,940.0,16.0,27.0,10.16,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.646,42.0,101.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.736,42.0,101.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.826,42.0,101.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:16.916,42.0,101.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.006,42.0,101.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.096,43.0,101.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.186,43.0,100.0,940.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.276,43.0,100.0,882.0,16.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.366,43.0,100.0,882.0,14.0,27.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.456,43.0,100.0,882.0,14.0,26.0,8.88,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.546,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.636,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.726,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.816,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.906,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:17.996,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.087,43.0,100.0,882.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.176,43.0,100.0,895.0,14.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.266,43.0,100.0,895.0,10.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.356,43.0,100.0,895.0,10.0,26.0,8.97,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.446,43.0,100.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.536,43.0,100.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.626,43.0,100.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.716,43.0,100.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.806,43.0,100.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.896,43.0,100.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:18.986,43.0,99.0,895.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.076,43.0,99.0,902.0,10.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.166,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.256,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.346,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.436,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.526,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.616,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.706,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.796,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.886,43.0,99.0,902.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:19.976,43.0,99.0,900.0,6.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:20.066,43.0,99.0,900.0,2.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:20.156,43.0,99.0,900.0,2.0,26.0,8.91,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:20.246,43.0,99.0,900.0,2.0,26.0,8.83,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:20.336,43.0,99.0,900.0,2.0,26.0,8.83,83.5,21.0,14.1,14.5,0
2017-07-07 07:25:20.426,43.0,99.0,900.0,2.0,26.0,8.83,83.5,21.0,14.1,14.5,0
